beat,frame,second
1,12.0,0.5
2,24.0,1.0
3,36.0,1.5
4,48.0,2.0
5,60.0,2.5
6,72.0,3.0
7,84.0,3.5
8,96.0,4.0
9,108.0,4.5
10,120.0,5.0
11,132.0,5.5
12,144.0,6.0
13,156.0,6.5
14,168.0,7.0
15,180.0,7.5
16,192.0,8.0
17,204.0,8.5
18,216.0,9.0
19,228.0,9.5
20,240.0,10.0
21,252.0,10.5
22,264.0,11.0
23,276.0,11.5
24,288.0,12.0
25,300.0,12.5
26,312.0,13.0
27,324.0,13.5
28,336.0,14.0
29,348.0,14.5
30,360.0,15.0
31,372.0,15.5
32,384.0,16.0
33,396.0,16.5
34,408.0,17.0
35,420.0,17.5
36,432.0,18.0
37,444.0,18.5
38,456.0,19.0
39,468.0,19.5
40,480.0,20.0
41,492.0,20.5
42,504.0,21.0
43,516.0,21.5
44,528.0,22.0
45,540.0,22.5
46,552.0,23.0
47,564.0,23.5
48,576.0,24.0
49,588.0,24.5
50,600.0,25.0
51,612.0,25.5
52,624.0,26.0
53,636.0,26.5
54,648.0,27.0
55,660.0,27.5
56,672.0,28.0
57,684.0,28.5
58,696.0,29.0
59,708.0,29.5
60,720.0,30.0
61,732.0,30.5
62,744.0,31.0
63,756.0,31.5
64,768.0,32.0
65,780.0,32.5
66,792.0,33.0
67,804.0,33.5
68,816.0,34.0
69,828.0,34.5
70,840.0,35.0
71,852.0,35.5
72,864.0,36.0
73,876.0,36.5
74,888.0,37.0
75,900.0,37.5
76,912.0,38.0
77,924.0,38.5
78,936.0,39.0
79,948.0,39.5
80,960.0,40.0
81,972.0,40.5
82,984.0,41.0
83,996.0,41.5
84,1008.0,42.0
85,1020.0,42.5
86,1032.0,43.0
87,1044.0,43.5
88,1056.0,44.0
89,1068.0,44.5
90,1080.0,45.0
91,1092.0,45.5
92,1104.0,46.0
93,1116.0,46.5
94,1128.0,47.0
95,1140.0,47.5
96,1152.0,48.0
97,1164.0,48.5
98,1176.0,49.0
99,1188.0,49.5
100,1200.0,50.0
101,1212.0,50.5
102,1224.0,51.0
103,1236.0,51.5
104,1248.0,52.0
105,1260.0,52.5
106,1272.0,53.0
107,1284.0,53.5
108,1296.0,54.0
109,1308.0,54.5
110,1320.0,55.0
111,1332.0,55.5
112,1344.0,56.0
113,1356.0,56.5
114,1368.0,57.0
115,1380.0,57.5
116,1392.0,58.0
117,1404.0,58.5
118,1416.0,59.0
119,1428.0,59.5